-5.2702991828e-05, 0.00181286713683
-5.68342583067e-05, 0.0018126597688
-6.56585983792e-05, 0.00181196287899
-7.48052568516e-05, 0.00181137436473
-8.32001254827e-05, 0.00181070748975
-9.24755312511e-05, 0.00180979114396
-0.000100962145645, 0.00180919867387
-0.000109795079256, 0.00180839158455
-0.000114207967573, 0.00180799874398
-0.000123424782151, 0.00180701260472
-0.000131783207516, 0.0018062990441
-0.000140563704662, 0.00180537351056
-0.00014930686621, 0.00180444433571
-0.00015789741456, 0.00180369262285
-0.000166587737789, 0.00180262980634
-0.000175471742486, 0.00180176789678
-0.000179674986963, 0.00180132570624
-0.000197047506132, 0.00179916137453
-0.000201386707533, 0.00179884905329
-0.000205710884261, 0.00179844323371
-0.000214002090041, 0.00179724814886
-0.000222651610827, 0.00179636257222
-0.000231306194697, 0.00179529982772
-0.000241579447812, 0.00179412497673
-0.000248452758992, 0.0017933123178
-0.00025277809087, 0.00179274901366
-0.000260888932354, 0.00179180456273
-0.00026899047673, 0.0017908059121
-0.000277612870491, 0.00178969212735
-0.000286242291759, 0.00178878481713
-0.000294481462913, 0.0017877746084
-0.000302975480716, 0.00178674697899
-0.000311591549044, 0.00178547916925
-0.000319663576454, 0.00178467630142
-0.000328302983292, 0.00178329866456
-0.000335971887743, 0.00178253883529
-0.000343911265133, 0.00178168828973
-0.000353057793506, 0.00178042558729
-0.000361309923239, 0.00177947707515
-0.000365582477084, 0.00177893497413
-0.000374610099395, 0.00177771917837
-0.000383229784444, 0.00177669201476
-0.000391964711414, 0.00177564140583
-0.000400582656902, 0.00177456217793
-0.000409058216588, 0.0017734398513
-0.0004176646408, 0.00177258540931
-0.000427888914208, 0.00177119088362
-0.000434499766905, 0.00177051635548
-0.000438802781811, 0.00176989098325
-0.000447262536951, 0.00176883276335
-0.000456025038234, 0.00176776537774
-0.000464494144489, 0.0017668045358
-0.000473087832911, 0.00176565184237
-0.000481841682226, 0.0017646407256
-0.000490444477291, 0.0017635630064
-0.000499054492018, 0.00176239752239
-0.000507664659618, 0.00176125759148
-0.000511840797138, 0.00176093387261
-0.000519887782566, 0.00175978868157
-0.000527973854666, 0.00175886636832
-0.00053617623319, 0.00175775816065
-0.000544780917192, 0.00175670763515
-0.000553390933146, 0.00175560155456
-0.000561992666339, 0.00175458325344
-0.000570465792957, 0.00175352823593
-0.000579059940336, 0.00175244723528
-0.000583380747715, 0.00175183847846
-0.000591983734338, 0.00175073396301
-0.00060017990182, 0.00174990602787
-0.000608801755463, 0.0017487174652
-0.00061740188884, 0.00174777167361
-0.00062640601027, 0.00174652006648
-0.000634459928225, 0.00174558040062
-0.000643234825353, 0.00174449263491
-0.000652233160276, 0.00174343578478
-0.000656520128064, 0.00174289206488
-0.00066514294442, 0.00174189023507
-0.000673727403532, 0.00174066289258
-0.000681953823825, 0.00173977425584
-0.000690944730654, 0.00173858978296
-0.000699150457044, 0.00173758654356
-0.000707623014087, 0.00173647417781
-0.000717838428399, 0.00173519083814
-0.000721747830755, 0.00173475016335
-0.000730217340227, 0.00173368428019
-0.000738820487249, 0.00173267072492
-0.000747420283918, 0.0017316168866
-0.000756047049628, 0.00173041133149
-0.000764624943714, 0.0017294233643
-0.000772854118521, 0.001728536335
-0.000777542359612, 0.00172787896313
-0.000786295984476, 0.0017268694017
-0.00079435231463, 0.00172586045387
-0.000802829507486, 0.0017248216118
-0.000811433539573, 0.0017236311543
-0.000820031672041, 0.00172262944784
-0.000828089410738, 0.00172166325227
-0.000836728942798, 0.00172035485069
-0.000851225324369, 0.00171870524888
-0.000862522686548, 0.00171731061212
-0.000865739503367, 0.00171697601638
-0.00087006353338, 0.00171634213351
-0.000874505298779, 0.00171584319704
-0.000891702847305, 0.00171379595226
-0.000895872847328, 0.00171308913915
-0.000901245075302, 0.00171245968687
-0.000909448922005, 0.00171160346579
-0.000917918733702, 0.00171050707329
-0.000926525583451, 0.00170949811467
-0.000930827613187, 0.00170887036247
-0.000939033958578, 0.00170799112188
-0.000947636986698, 0.00170694369881
-0.000956117192002, 0.00170588215403
-0.000966315674369, 0.00170461732211
-0.000974928496961, 0.00170343348307
-0.000983143086908, 0.0017024958942
-0.000987445056357, 0.00170185391125
-0.000995895445158, 0.00170094868674
-0.00100465421508, 0.00169974069149
-0.00101474291853, 0.00169845670608
-0.00101902559455, 0.00169803476646
-0.00103583825139, 0.00169591437211
-0.00103905172544, 0.00169563095317
-0.00104336068676, 0.00169505715252
-0.00106043251269, 0.00169299317171
-0.00106257349199, 0.00169274544592
-0.00107080230172, 0.00169160492192
-0.00107941035078, 0.00169056017195
-0.00108786147401, 0.0016895188656
-0.00109215355954, 0.00168913203688
-0.00110077989777, 0.00168788135435
-0.00110830570592, 0.00168693973865
-0.00111690426839, 0.00168594414141
-0.00112510573384, 0.00168480998096
-0.00113316232472, 0.00168401410155
-0.0011416494386, 0.00168279616395
-0.00115023670184, 0.0016819485477
-0.00115845186216, 0.00168077392756
-0.00116814915579, 0.00167967675521
-0.00117604394314, 0.00167856715088
-0.00118465992055, 0.00167762802223
-0.00118857118716, 0.00167708599422
-0.00119757442008, 0.00167584300679
-0.00120576920152, 0.00167496598859
-0.00121423792595, 0.0016739984619
-0.00122298579914, 0.00167291473821
-0.00123144991231, 0.00167196771629
-0.00124004262508, 0.00167071135201
-0.00125026763833, 0.00166951045632
-0.00125456447969, 0.00166896357803
-0.00126278467094, 0.00166800548808
-0.00127123958717, 0.0016669301398
-0.00127984758463, 0.00166586801342
-0.00128804747611, 0.00166503788699
-0.00625336027853, 0.00190982719787
-0.00625736404514, 0.00190943506905
-0.00626668316381, 0.00190964331539
-0.00627575866033, 0.00190902249147
-0.00628588557216, 0.00190916786551
-0.0062934178056, 0.00190869836422
-0.00630077059194, 0.0019089109982
-0.0063086676111, 0.00190825106106
-0.00631703749985, 0.00190848955274
-0.00632598749631, 0.001908329393
-0.00633381728955, 0.00190821064864
-0.00634253185095, 0.00190813132458
-0.0063498790443, 0.00190750155523
-0.006359335409, 0.00190770907565
-0.00636669717037, 0.00190736645233
-0.00637495020768, 0.00190712676897
-0.00638326075911, 0.00190733692121
-0.00639165613585, 0.00190664837852
-0.00639945030809, 0.00190677960081
-0.00640738642668, 0.00190644715612
-0.00641335337674, 0.00190643030387
-0.00642789328919, 0.00190616027618
-0.00643195299008, 0.00190587602806
-0.00644125389204, 0.00190586612865
-0.00644962544031, 0.0019058747017
-0.0064569716096, 0.00190530416997
-0.00646540087537, 0.00190551877294
-0.00647303613246, 0.00190533139732
-0.00648152766868, 0.00190514195419
-0.00649037312219, 0.00190480214572
-0.00649919094281, 0.00190512698355
-0.00650763116974, 0.00190411552666
-0.00651649737732, 0.00190468009599
-0.00652507588949, 0.00190426255532
-0.00653379656239, 0.00190411325005
-0.00654277644879, 0.00190421019875
-0.0065516496294, 0.00190326829471
-0.00656116378332, 0.00190370517292
-0.00656523591552, 0.00190316305459
-0.00657335257377, 0.00190352379537
-0.00658231597955, 0.00190303815451
-0.00659070834139, 0.00190298155046
-0.00659951697204, 0.00190257370751
-0.00660802955991, 0.00190280517491
-0.00661634472933, 0.00190228914335
-0.00662600154138, 0.00190256525511
-0.00663425084608, 0.00190201529582
-0.00664321196827, 0.00190213981342
-0.00665217804207, 0.00190179715021
-0.00666091979815, 0.00190166889247
-0.00666523895909, 0.00190161874991
-0.00667447325362, 0.00190161102684
-0.00668328686573, 0.00190152155002
-0.00669210948592, 0.00190100284642
-0.00670099881735, 0.00190121885123
-0.00670949244688, 0.00190054739815
-0.00671780570093, 0.0019007520044
-0.00672788112231, 0.00190023882506
-0.00673465134653, 0.00190049869969
-0.00674277171178, 0.0018998883624
-0.00675118662219, 0.00190004772025
-0.00675965152667, 0.0019000877092
-0.00677010709323, 0.00189921216026
-0.00677733315718, 0.00189986707695
-0.00678622865268, 0.00189927826893
-0.00679062187676, 0.0018995108569
-0.00679931401376, 0.00189885168294
-0.00680851158386, 0.0018992984341
-0.00681653245943, 0.00189859859191
-0.00682584957023, 0.0018988264797
-0.00683426347069, 0.00189849674553
-0.00684313613928, 0.00189843379165
-0.00685193403397, 0.00189831294437
-0.00686093293604, 0.00189781488214
-0.00686870614889, 0.00189797385187
-0.00687609116086, 0.00189757699053
-0.00688486957822, 0.00189722014277
-0.00689375767189, 0.00189770992379
-0.00690396949952, 0.00189726619415
-0.00691096351866, 0.00189692826254
-0.00691965803154, 0.00189702810685
-0.00692825096071, 0.00189671039244
-0.00693682242962, 0.00189653145862
-0.00694123091383, 0.00189673910441
-0.00694968117671, 0.00189610802062
-0.00695828755657, 0.00189615186302
-0.00696680297954, 0.00189611092432
-0.0069762488103, 0.00189582739878
-0.00698452074973, 0.00189565516845
-0.00699308686557, 0.00189584706836
-0.00700865784071, 0.00189583805076
-0.0070170486648, 0.00189459959993
-0.00702090968867, 0.00189515826335
-0.00702534772655, 0.00189526314384
-0.00703417224385, 0.00189453802352
-0.007042559125, 0.00189478901844
-0.00705147465637, 0.00189463513304
-0.00705987050176, 0.00189418604325
-0.00706877324016, 0.00189419220954
-0.00707761207391, 0.0018939689139
-0.00708608535803, 0.00189384400983
-0.00709495824027, 0.00189406794535
-0.0071033569076, 0.00189318604823
-0.00711204376518, 0.00189346143987
-0.00712068842192, 0.0018928725598
-0.00712541511141, 0.00189317453568
-0.0071345942974, 0.00189294113755
-0.00714339646813, 0.0018930939925
-0.00715241350574, 0.0018926661703
-0.00716068461853, 0.00189262633748
-0.00716954392843, 0.00189242212168
-0.00717860461936, 0.00189194833288
-0.00718738316834, 0.00189249277016
-0.0071919290212, 0.00189182720382
-0.00720023927869, 0.0018922431937
-0.0072091383755, 0.00189140892426
-0.00721806912667, 0.00189129212528
-0.00722634885249, 0.00189150553326
-0.00723577720143, 0.00189134387177
-0.00724418950475, 0.00189081038463
-0.00725408785956, 0.00189099952038
-0.00725790558239, 0.00189049178049
-0.00727478826672, 0.00189065988717
-0.00727825078192, 0.00189046900139
-0.00728359323408, 0.00189035771792
-0.00729928045113, 0.00189016320142
-0.00730549577772, 0.00188978723474
-0.00731252566395, 0.00188995992595
-0.00732092354267, 0.00188955973986
-0.00732921748111, 0.00188944780516
-0.00733760505468, 0.00188954764459
-0.00734592379196, 0.00188940738619
-0.00735006385789, 0.00188882249974
-0.0073588931719, 0.00188971215652
-0.00736782285551, 0.00188846019331
-0.00737546103439, 0.00188903742768
-0.00738986071004, 0.00188869670469
-0.00739380670795, 0.00188813690257
-0.0074016353846, 0.00188844734817
-0.00741000312019, 0.00188800607622
-0.00742174808852, 0.001888271573
-0.00742495255852, 0.00188778824805
-0.00743966003296, 0.00188764825789
-0.007443033466, 0.00188756446242
-0.00745112512282, 0.0018874026156
-0.00746575660776, 0.00188700378275
-0.00746976818163, 0.00188721590823
-0.00747688547087, 0.00188706070847
-0.00748366219141, 0.00188683602099
-0.00749850033912, 0.00188647569032
-0.00750022350211, 0.00188654630298
-0.00751586804201, 0.00188615213202
-0.00751657964554, 0.00188622458649
-0.00753417690331, 0.00188587254246
-0.00753860606857, 0.00188605932342
-0.00754272156191, 0.00188578366255
-0.0075519061864, 0.00188569564544
-0.00756101089936, 0.00188569233296
-0.00756985011104, 0.0018852173168
-0.00757865948124, 0.00188554598788
-0.00758777091048, 0.00188510062478
-0.00759645686184, 0.00188473974822
-0.00760158298113, 0.00188470733076
-0.00761036842713, 0.00188470796304
-0.00761934009497, 0.00188449938335
-0.00762825808447, 0.00188448837412
-0.00763676405559, 0.00188430534374
-0.00764564651539, 0.00188441704593
-0.00765457984294, 0.00188398609229
-0.00766172032817, 0.0018838603738
-0.00767078235531, 0.00188374359301
-0.00768018780998, 0.00188381282257
-0.00768461380303, 0.00188346071112
-0.00769284197929, 0.0018837275074
-0.00770237451278, 0.00188330645467
-0.00771005983157, 0.00188336321917
-0.00771792205861, 0.0018832348486
-0.00772699095542, 0.00188300697237
-0.0077358086149, 0.00188253969216
-0.00774366056611, 0.00188304466257
-0.0077513790312, 0.00188226297328
-0.00776037168517, 0.00188263934244
-0.00777028733782, 0.00188207205315
-0.00777792037638, 0.00188218518362
-0.00779264724228, 0.00188207767367
-0.00779690053786, 0.00188221173355
-0.00780135205125, 0.00188167053052
-0.00781030265899, 0.00188180457383
-0.00781883032834, 0.0018812406986
-0.00782767045185, 0.00188121039545
-0.00783658414131, 0.00188123731991
-0.00784555609995, 0.00188071922781
-0.00785440534103, 0.00188119569642
-0.0078628305673, 0.00188051948005
-0.0078716222713, 0.00188060450167
-0.00788062532329, 0.00188033472647
-0.0078848819784, 0.00188073588506
-0.00789336085634, 0.00187978126599
-0.00790235952069, 0.00188026699358
-0.0079111956039, 0.00188010420242
-0.00792017404583, 0.00187951344439
-0.00792898945603, 0.00187989765333
-0.00793791281406, 0.00187941800648
-0.00794669082381, 0.00187922656328
-0.00795519231675, 0.00187965164876
-0.00796409206461, 0.00187856981039
-0.00796844442706, 0.00187916780178
-0.00797720227849, 0.00187868421535
-0.00798631786772, 0.00187874415386
-0.00799463997885, 0.00187880763765
-0.0080034797277, 0.00187834628352
-0.00801238025798, 0.00187801892898
-0.00802125916983, 0.00187832269504
-0.00803019168154, 0.00187826165622
-0.00803623472636, 0.00187779452151
-0.00804472479152, 0.00187774819128
-0.00805354195094, 0.00187760914634
-0.00806261712771, 0.00187782549458
-0.00807133155835, 0.0018768418105
-0.00808036606077, 0.00187727919301
-0.00808868165107, 0.00187705597646
-0.00809323432645, 0.00187718072156
-0.00810195091394, 0.00187678524689
-0.00811153793529, 0.00187693820873
-0.00811927810393, 0.00187647193758
-0.00812820652817, 0.00187652825288
-0.00813719059725, 0.00187640343665
-0.00814590088385, 0.00187628160375
-0.00815488703236, 0.00187592289019
-0.00816332209152, 0.00187621184648
-0.00817227046109, 0.00187569898207
-0.00818059141758, 0.00187534895232
-0.00818950058562, 0.00187565176675
-0.00819378937825, 0.00187527501456
-0.00820267693087, 0.00187536162299
-0.00821126699675, 0.00187492103074
-0.00821986725305, 0.00187547722689
-0.0082289206538, 0.00187465629223
-0.00823781328387, 0.00187492696254
-0.00824620883512, 0.00187457581206
-0.00825511495045, 0.00187475011382
-0.00826347182641, 0.00187402650539
-0.00827232014401, 0.00187470945447
-0.00828117324599, 0.00187388086877
-0.00828969787707, 0.00187423011365
-0.00829407831218, 0.00187358498767
-0.00830256315513, 0.00187427360256
-0.00831292632037, 0.00187339811656
-0.00832018668792, 0.00187387087218
-0.0083302293402, 0.00187337127085
-0.0083385900408, 0.00187327084954
-0.00834757186635, 0.00187280673908
-0.00835589442435, 0.00187258974466
-0.00836471045468, 0.0018732935407
-0.00837351183571, 0.0018731199148
-0.00837817971747, 0.00187272333173
-0.0083864010555, 0.00187235853964
-0.00839533094474, 0.00187204375932
-0.00840417691852, 0.0018726268119
-0.00841311831695, 0.00187149199433
-0.00881328156646, 0.00186588742453
-0.00882117395267, 0.00186601336683
-0.00882829612542, 0.00186555445863
-0.00883725343418, 0.00186594325486
-0.00884503949661, 0.00186551078121
-0.00886060604646, 0.00186519734262
-0.00886508750996, 0.00186497390966
-0.00887060123469, 0.0018654245647
-0.00887953155506, 0.00186514726149
-0.00888384802877, 0.001864953572
-0.00889283330199, 0.00186517767338
-0.00890072301281, 0.00186440578587
-0.00890880827554, 0.00186486575789
-0.00892393398499, 0.00186472441463
-0.00892896752402, 0.00186428100409
-0.0089378363587, 0.00186440005512
-0.00894281204201, 0.00186431280103
-0.00895161186054, 0.00186408061072
-0.00896023998156, 0.00186401661234
-0.00896901198971, 0.0018639460185
-0.00897800547093, 0.00186353602423
-0.00898675579328, 0.00186355312616
-0.00899557369084, 0.0018635336554
-0.00900456240758, 0.00186320605511
-0.00901300562339, 0.00186334467069
-0.00901738307616, 0.00186282124968
-0.00902614577896, 0.0018632503232
-0.00903484189775, 0.00186268612895
-0.00904987439801, 0.0018627222337
-0.00905566026475, 0.0018625162898
-0.00906350759464, 0.00186249257294
-0.00906798978227, 0.00186263916943
-0.00907568278339, 0.00186202168998
-0.00908423930422, 0.00186227271024
-0.00909349820045, 0.00186230115335
-0.00910481085281, 0.00186150990648
-0.00911024577309, 0.00186201305809
-0.00912377766966, 0.00186174479585
-0.00912738793247, 0.00186163927021
-0.00913655702389, 0.00186128053054
-0.00914423390308, 0.00186138312658
-0.00915305651868, 0.00186114712606
-0.00916196319992, 0.00186104634249
-0.00916982331092, 0.00186093752717
-0.00917828006734, 0.00186064641733
-0.00918650000468, 0.00186093472711
-0.0091936900767, 0.00186028904422
-0.00920210745948, 0.00186079940753
-0.00921047789144, 0.00186035512005
-0.00921910436118, 0.00186029313762
-0.00922814940631, 0.00186032175953
-0.00924546452015, 0.00186015741559
-0.00924983188272, 0.00185968140729
-0.00925370750228, 0.00185968148468
-0.00926253048786, 0.0018594620861
-0.00927164554061, 0.00185981075964
-0.00927582916174, 0.00185937637505
-0.00928495113262, 0.00185956240582
-0.00929319810893, 0.00185946691518
-0.00930175619821, 0.00185943403866
-0.00931055427396, 0.00185898702826
-0.00931939722324, 0.00185885514069
-0.00932785786329, 0.00185902237607
-0.00933591017657, 0.00185874467391
-0.00934488383555, 0.00185859043871
-0.00935335880291, 0.00185820564526
-0.00936062056043, 0.00185853246839
-0.00936763198086, 0.00185798049844
-0.00937623142837, 0.00185823995756
-0.0093929346005, 0.00185791240489
-0.00939718020472, 0.00185775453726
-0.00940149235478, 0.00185806721192
-0.00941012679452, 0.0018573499515
-0.0094189065538, 0.00185811836873
-0.00942994805158, 0.00185763780185
-0.00943882872036, 0.00185705631697
-0.00944328402604, 0.00185761989892
-0.0094521641467, 0.00185714631819
-0.00946098956922, 0.00185699271637
-0.00947007068235, 0.00185682679989
-0.00947887123634, 0.00185700711184
-0.00948737354672, 0.00185637113649
-0.00949623863227, 0.00185677931396
-0.00950493693076, 0.00185661414086
-0.00950943002695, 0.00185650442799
-0.00951787591573, 0.00185638943914
-0.00952663809946, 0.00185580051562
-0.00953662027712, 0.00185608677149
-0.009545066423, 0.00185574467436
-0.00955381057418, 0.00185614349202
-0.00956282015183, 0.00185557586321
-0.00957126412824, 0.00185546553991
-0.00958012482274, 0.00185555241333
-0.00958436831581, 0.0018553627957
-0.00959360237918, 0.0018555578194
-0.0096023992641, 0.00185525591768
-0.00961112896052, 0.00185537737476
-0.00962006424182, 0.00185495026234
-0.0096284892025, 0.00185490014536
-0.00963799658894, 0.00185486307903
-0.00964571956865, 0.00185464561949
-0.00965451609879, 0.00185477556125
-0.0096633951677, 0.00185406801104
-0.00966750341108, 0.00185433028466
-0.00967852574872, 0.00185435182603
-0.00968566224061, 0.00185373599194
-0.00969410714955, 0.00185442459602
-0.00970299886837, 0.00185378924749
-0.00971179454446, 0.00185351213965
-0.00972019801925, 0.00185411557531
-0.00972900842931, 0.00185310591685
-0.009737873531, 0.00185351177287
-0.0097467949661, 0.00185346418863
-0.00975500959767, 0.00185327205831
-0.00976362149786, 0.00185307545753
-0.00976746914263, 0.00185322464902
-0.00977694041738, 0.00185294416099
-0.0097852631403, 0.00185251604533
-0.00979355076324, 0.00185289361595
-0.00980254450449, 0.00185223991239
-0.00981112044554, 0.00185253755775
-0.00982078055011, 0.00185241963924
-0.00982971079031, 0.00185211768274
-0.0098380010117, 0.00185229497697
-0.00984698931891, 0.00185161666211
-0.00985125396125, 0.00185211632807
-0.00986012004859, 0.00185182488444
-0.00987632433154, 0.00185188987559
-0.00987981596225, 0.00185192163079
-0.00988845799711, 0.00185134263918
-0.00989673983238, 0.00185149779632
-0.0099008207018, 0.00185120858977
-0.00991065650245, 0.00185135575794
-0.00992625173871, 0.0018507998921
-0.0099314108191, 0.00185123648543
-0.00993787467697, 0.00185084889245
-0.0099469659724, 0.00185083371927
-0.00995124815026, 0.00185076757451
-0.00996027853755, 0.00185083344245
-0.00996864238242, 0.00185028506257
-0.00997736733351, 0.00185059118044
-0.00998633065613, 0.00185056091759
