-5.2702991828e-05, 0.00181286713683
-0.00999530619344, 0.00184979156824
-0.010004256022, 0.00185042159927
-0.0100173406953, 0.00185032308632
-0.0100191866844, 0.00185016446919
-0.010028679452, 0.00185021360302
-0.0100379415916, 0.00184935510066
-0.0100473273913, 0.00184984670928
-0.0100519202364, 0.00184963286254
-0.0100610073615, 0.00184900224281
-0.0100691804818, 0.00184926398021
-0.0100773084284, 0.0018496055604
-0.0100862889123, 0.00184932009178
-0.0100952768179, 0.00184857651606
-0.0101040653693, 0.00184901316322
-0.0101125768119, 0.00184889729839
-0.0101212932972, 0.00184813418204
-0.0101296323645, 0.00184877285524
-0.0101385147962, 0.00184792277114
-0.0101470314526, 0.00184836697812
-0.010151539276, 0.00184769558891
-0.0101601677769, 0.00184828351501
-0.0101696648973, 0.00184743789325
-0.0101786406929, 0.00184789261767
-0.0101907853301, 0.0018478278512
-0.0101937076847, 0.00184745773271
-0.0102024402078, 0.00184773450974
-0.0102096625188, 0.00184686340609
-0.0102257818795, 0.00184698031268
-0.0102291267194, 0.00184737803994
-0.0102370531197, 0.0018464930049
-0.0102453087339, 0.0018470038024
-0.0102541835491, 0.00184661564554
-0.0102625448078, 0.00184676846677
-0.0102707853152, 0.00184630124699
-0.0102790952947, 0.00184678490166
-0.0102870416621, 0.00184616826498
-0.0102954482346, 0.00184634336207
-0.0103030830635, 0.00184619234455
-0.010312158006, 0.00184602380795
-0.0103206899226, 0.00184607040631
-0.0103293383791, 0.00184555530272
-0.0103381055387, 0.00184614197261
-0.010347061631, 0.00184558687636
-0.0103513563218, 0.00184597568231
-0.010360184403, 0.00184511358824
-0.0103686156478, 0.0018454445592
-0.0103773619689, 0.00184523131681
-0.0103860406558, 0.00184493814411
-0.0103947464635, 0.00184523591834
-0.0104046930394, 0.0018448933109
-0.0104131731006, 0.00184490972006
-0.0104218281243, 0.00184455802339
-0.0104263806992, 0.00184465668123
-0.010434768654, 0.00184437342471
-0.0104426385191, 0.00184480236779
-0.0104549200327, 0.0018442521814
-0.0104614257949, 0.00184434942074
-0.0104710094382, 0.00184398156263
-0.0104797282824, 0.00184434253396
-0.0104846472405, 0.00184369195248
-0.0105009363837, 0.00184377451287
-0.0105024264513, 0.0018439123991
-0.0105118900163, 0.00184339826286
-0.0105201574478, 0.0018437737775
-0.0105298503648, 0.00184335145129
-0.0105379348211, 0.00184343837052
-0.0105470687881, 0.00184333456184
-0.0105513602738, 0.00184337753228
-0.0105597224884, 0.00184308337039
-0.0105685220677, 0.00184320048748
-0.0105768548649, 0.00184302842084
-0.0105846449301, 0.00184307214762
-0.0105925240518, 0.00184270069175
-0.0106014152631, 0.00184287988586
-0.0106100782729, 0.00184270394828
-0.0106191517388, 0.00184251109564
-0.0106274968499, 0.00184232929103
-0.010636530815, 0.00184250351501
-0.0106458494466, 0.00184224469603
-0.0106545863743, 0.0018421852794
-0.0106631674844, 0.00184188228805
-0.0106719037678, 0.00184231141154
-0.0106762035088, 0.00184190879589
-0.0106853447541, 0.0018420970467
-0.0106942322401, 0.00184152096523
-0.0107024947702, 0.00184156371952
-0.0107103449011, 0.00184144071756
-0.010717859222, 0.00184155366212
-0.0107268710796, 0.00184142537524
-0.0107358888456, 0.00184132590813
-0.0107439997719, 0.00184121103948
-0.0032855404162, 0.00196318548155
-0.00329015266666, 0.00196321605903
-0.00329852554493, 0.00196314469804
-0.00330745302328, 0.00196294526124
-0.00331572367006, 0.00196320187273
-0.00332461626891, 0.00196319286138
-0.00333303763067, 0.00196307471184
-0.00334181327346, 0.00196291107364
-0.00335087026344, 0.00196291916972
-0.00335912145085, 0.00196314798626
-0.00336906078905, 0.00196292599899
-0.00337257533622, 0.00196297379531
-0.00338875307198, 0.00196274521457
-0.00339082879638, 0.00196277244
-0.00339975709607, 0.00196255928619
-0.0034086838786, 0.00196233452524
-0.00341706004492, 0.00196185282342
-0.00342557698227, 0.00196181988258
-0.00343434746535, 0.00196166291198
-0.00344327442917, 0.00196142615769
-0.00345217576276, 0.00196120340481
-0.00346057952267, 0.00196149448314
-0.00346955399975, 0.0019613844621
-0.00347403665029, 0.00196131680844
-0.00348281355397, 0.00196115721858
-0.00349117969903, 0.00196112811469
-0.0034999744287, 0.00196150329673
-0.00350891091315, 0.00196143087016
-0.00351747772139, 0.0019611342436
-0.00352640127933, 0.00196096487086
-0.00353517616806, 0.00196066884382
-0.00354369409128, 0.00196065504285
-0.00355262026673, 0.00196043053982
-0.00356154616857, 0.00196020045854
-0.00356585292276, 0.0019601629862
-0.00358330686425, 0.00195954185183
-0.00358761938117, 0.00195932576988
-0.00359208285506, 0.0019592079385
-0.00360059808308, 0.00195912017792
-0.00360939039492, 0.00195950378802
-0.0036181848305, 0.00195939772556
-0.00362674557325, 0.00195928937537
-0.00363384085286, 0.00195914813761
-0.00364236459833, 0.00195900127037
-0.00365061620304, 0.00195940988617
-0.00365937561016, 0.00195943474841
-0.00366794946354, 0.00195914253285
-0.00367672404781, 0.00195887813571
-0.00368523865818, 0.0019588866101
-0.00369416608813, 0.00195867584798
-0.00370293568799, 0.00195853238675
-0.00371146256056, 0.00195815204854
-0.0037203883224, 0.00195792093774
-0.00372470055017, 0.00195770624835
-0.00373474249848, 0.00195744366344
-0.00374310257345, 0.00195748952493
-0.00375202933517, 0.00195725517918
-0.00376055771921, 0.00195686842547
-0.00376938470265, 0.00195718196367
-0.00377812273378, 0.00195715598225
-0.00378710296217, 0.00195702939496
-0.00379157037059, 0.00195695871207
-0.00380064469307, 0.0019568068919
-0.00380939580648, 0.00195663154985
-0.00381779243271, 0.00195711389253
-0.00382660674886, 0.00195708125938
-0.00383571247219, 0.00195685855683
-0.00384392831014, 0.00195650659994
-0.00385285452093, 0.00195630788639
-0.00386178104784, 0.00195609319615
-0.00387070630838, 0.00195586976632
-0.00387794923937, 0.00195594997317
-0.00388703117712, 0.0019556410132
-0.00389525132479, 0.0019552373345
-0.00390361055292, 0.00195528479187
-0.0039114209939, 0.00195508115965
-0.00391979845645, 0.00195459752231
-0.00392872517245, 0.00195436453491
-0.00393765208105, 0.0019541315279
-0.00394591105732, 0.00195455929838
-0.00395032943722, 0.0019545807553
-0.00395890164954, 0.00195449877931
-0.0039678502979, 0.00195436330307
-0.00397677273051, 0.00195420444852
-0.00398512887445, 0.00195410012403
-0.00399377132526, 0.00195456483923
-0.00400217319098, 0.00195421704799
-0.00401072331831, 0.00195427563076
-0.00401964496352, 0.00195410853463
-0.0040284133055, 0.00195399265727
-0.00403733966538, 0.00195378187414
-0.00404586643421, 0.00195340864505
-0.00405518932134, 0.00195333548289
-0.00405910317202, 0.0019529704355
-0.00406817873286, 0.00195283956543
-0.00407695363166, 0.00195251068308
-0.00408546883738, 0.00195248066451
-0.0040942380691, 0.00195232822958
-0.00410261562682, 0.0019518460665
-0.00411097476511, 0.00195189444646
-0.00411990125716, 0.00195166308475
-0.00412786877221, 0.00195138187243
-0.00413652060429, 0.00195165807992
-0.00414504049161, 0.00195162629979
-0.00415385998716, 0.00195149095456
-0.00416349377669, 0.00195134108651
-0.00417114785221, 0.00195117584916
-0.00417685830437, 0.00195124146656
-0.00418495945729, 0.00195136364135
-0.00419335027506, 0.00195153995749
-0.00420230622833, 0.00195139993217
-0.00421067865173, 0.00195097778527
-0.00422015167301, 0.00195103758495
-0.00422867944257, 0.00195067407919
-0.00423760380515, 0.00195045464818
-0.00424692592177, 0.00195038290197
-0.0042554525634, 0.00195000336617
-0.00426422700094, 0.00194967658975
-0.00426812199994, 0.0019498417625
-0.00427704713077, 0.00194961261354
-0.00428780608997, 0.00194917336755
-0.00429435003452, 0.00194890279562
-0.00430270826605, 0.00194895292116
-0.0043105184776, 0.00194875211867
-0.00432574135616, 0.00194819811392
-0.00432948647176, 0.00194826459341
-0.00433776892143, 0.00194840922928
-0.00434608724501, 0.00194840737986
-0.00435394860486, 0.00194830381492
-0.00436247993209, 0.00194819261451
-0.0043706887173, 0.00194802586046
-0.00437865968446, 0.0019479190771
-0.00438690140412, 0.00194822570473
-0.0043952638859, 0.00194825999757
-0.00440352678964, 0.00194794729387
-0.00441188317943, 0.00194806621512
-0.00442319365417, 0.00194775558537
-0.00442973084879, 0.00194767939731
-0.00443810726261, 0.00194721297026
-0.00444646312286, 0.00194727157629
-0.00445538692413, 0.00194704779207
-0.00446376328808, 0.00194657103034
-0.00447211969567, 0.00194662398268
-0.00448104423559, 0.00194639701604
-0.00448957151847, 0.00194601724036
-0.0044983464245, 0.00194569146384
-0.00450574495561, 0.00194569336462
-0.00451523149183, 0.00194536382826
-0.00451913302319, 0.00194535249206
-0.00453085112846, 0.00194496626034
-0.00453571139955, 0.00194500529707
-0.00454921124703, 0.0019448374432
-0.00455344602476, 0.00194497939884
-0.00456196490414, 0.0019449519107
-0.00457093490208, 0.00194482995582
-0.00457930037011, 0.00194469548282
-0.00458766629187, 0.00194454170146
-0.00459475204946, 0.0019445196441
-0.0046030045025, 0.00194465947208
-0.00461097611942, 0.00194469954833
-0.00461979022081, 0.00194446656315
-0.00462814320982, 0.00194458427969
-0.00463651820455, 0.00194414716024
-0.00464447754961, 0.00194407040399
-0.00465325112296, 0.00194375958046
-0.00466176294337, 0.00194374209082
-0.00466998192375, 0.00194334800238
-0.0046805679148, 0.00194334843594
-0.00468741771079, 0.00194310184991
-0.00469563737881, 0.00194270490358
-0.00470359594885, 0.00194260700235
-0.00471291748658, 0.00194253508338
-0.00472199913562, 0.00194223182659
-0.00473076669475, 0.00194208592377
-0.00473817871466, 0.00194173679831
-0.00474765787896, 0.00194158642391
-0.00475658279338, 0.00194136209135
-0.00476591913653, 0.00194093719728
-0.0047699548376, 0.0019410470759
-0.00477749295916, 0.00194137299912
-0.00479555284597, 0.00194119517987
-0.00480001345493, 0.00194112582139
-0.00480391569506, 0.00194106077787
-0.00481268828792, 0.00194088702507
-0.00482060436709, 0.00194098519676
-0.00482870958104, 0.00194131985037
-0.00483672173361, 0.00194115350708
-0.00484622683636, 0.00194091909606
-0.00485514524068, 0.0019407520178
-0.00486406904625, 0.00194056104342
-0.00487299242811, 0.00194035560886
-0.00488176500325, 0.00194004353661
-0.00489083715742, 0.00193992495806
-0.00489473717052, 0.0019399171604
-0.00490350268314, 0.00193977557988
-0.00491202877556, 0.00193940184336
-0.00492095200472, 0.00193918054472
-0.00492987548346, 0.00193895909021
-0.00493879917384, 0.00193873760657
-0.00494716164726, 0.00193861806829
-0.00495720113033, 0.00193836902349
-0.00496445559712, 0.0019381011595
-0.00497170280096, 0.00193800949823
-0.00498007287599, 0.00193771413169
-0.00498899707834, 0.00193749311399
-0.00499830719798, 0.00193732914992
-0.00500670442243, 0.00193771972381
-0.00501566155338, 0.00193763837633
-0.00502461425299, 0.00193751803789
-0.00502851656705, 0.00193745766893
-0.00503784347229, 0.00193728690815
-0.0050462076067, 0.00193725835544
-0.00505460751456, 0.00193747741313
-0.00506353313266, 0.00193742389816
-0.00507249573492, 0.00193729829686
-0.00508141462075, 0.00193714548401
-0.00508961721914, 0.00193714331768
-0.00509869788181, 0.00193686910606
-0.00510746241011, 0.00193674046516
-0.00511583787024, 0.00193627634121
-0.00512475962332, 0.00193606134325
-0.00512922057888, 0.00193595319711
-0.00513773081862, 0.00193593656506
-0.00514649577589, 0.00193579751727
-0.00515557573436, 0.00193550126804
-0.00516434114293, 0.0019353619414
-0.00517342153555, 0.00193506565588
-0.00518179077226, 0.00193477347762
-0.00519056445836, 0.00193445713232
-0.00519948778001, 0.00193423961656
-0.00520799916621, 0.00193422259372
-0.00521692254989, 0.00193400530636
-0.00522122678698, 0.00193397518753
-0.00522949070235, 0.00193418572448
-0.00523783331147, 0.0019341549811
-0.00524640296969, 0.00193407077709
-0.00525517478339, 0.00193393249739
-0.00526424708382, 0.00193378662483
-0.00527258855022, 0.00193379073589
-0.00528123301172, 0.00193418798401
-0.00529019756153, 0.00193409857635
-0.0052991416555, 0.00193396993857
-0.00530805825427, 0.00193381290395
-0.00531713769618, 0.00193355343113
-0.00532647167994, 0.00193315614072
-0.00533442673389, 0.00193307545025
-0.00533873773936, 0.00193287208838
-0.00534765864716, 0.00193266120185
-0.00535657976937, 0.00193244862156
-0.00536550113578, 0.00193223520572
-0.00537385307222, 0.00193230005601
-0.00538237876268, 0.00193193304206
-0.00539169696066, 0.0019318722006
-0.00540022304278, 0.0019315052315
-0.00540468420608, 0.00193139832832
-0.00541360661131, 0.00193118460525
-0.00542364440827, 0.00193094431167
-0.00543184772302, 0.00193091064127
-0.0054403741849, 0.00193054418112
-0.0054492394071, 0.00193072224998
-0.00545807490899, 0.00193085011306
-0.00546705349477, 0.00193075200645
-0.00547598396207, 0.00193063180043
-0.00548029097952, 0.00193055450043
-0.00550026986247, 0.00193055562219
-0.00550372326781, 0.00193069736479
-0.00550804014235, 0.00193056406176
-0.00551660136934, 0.00193065209161
-0.00552608651089, 0.00193041894962
-0.0055344429909, 0.00193035238279
-0.00554224958278, 0.00193019131941
-0.00555061679005, 0.00192991988069
-0.0055554725917, 0.00192997274272
-0.00557235522618, 0.00192950827256
-0.00557665772754, 0.00192948228737
-0.00558111791088, 0.00192937780949
-0.00558964265567, 0.0019290151403
-0.00559856347727, 0.00192880541312
-0.00560748453293, 0.00192859558633
-0.00561695927387, 0.00192846072747
-0.00562532719297, 0.00192817604514
-0.00563368701427, 0.00192806758304
-0.00564302116441, 0.00192765800461
-0.00565153026595, 0.00192764870688
-0.00565583336996, 0.00192762235475
-0.00566430221033, 0.00192765103476
-0.00567298482723, 0.00192777252148
-0.00568308157401, 0.00192766644882
-0.00569160144609, 0.00192756392456
-0.00569996195822, 0.00192743249239
-0.00570815884583, 0.00192740699985
-0.00571766660952, 0.00192767276262
-0.00572493769026, 0.00192770269957
-0.00573207409009, 0.00192742188736
-0.00574099292556, 0.00192728601697
-0.00574991082904, 0.00192712215943
-0.00575786570103, 0.00192706207858
-0.00576829562744, 0.00192699756365
-0.00577458939284, 0.0019266941836
-0.00578239367696, 0.00192651708461
-0.0057900491414, 0.0019262394436
-0.00579785376021, 0.00192606007166
-0.00580620303821, 0.00192613269242
-0.00581862594364, 0.00192577161414
-0.00582699298743, 0.00192549064669
-0.00583089144699, 0.00192548869884
-0.00583981200003, 0.00192528303458
-0.00584857481532, 0.00192515567291
-0.00585710012203, 0.00192479683974
-0.00586587195401, 0.00192449251825
-0.00587373025531, 0.00192495800335
-0.00588302059634, 0.00192494631247
-0.00589158735983, 0.00192487409434
-0.00590050776494, 0.00192475621293
-0.00591054142834, 0.00192459515958
-0.00591485849266, 0.00192435762674
-0.00592364622943, 0.00192479021674
-0.00593216979222, 0.0019249329729
-0.00594153765842, 0.00192462518131
-0.00595003942003, 0.00192468424461
-0.00595879989367, 0.00192459654801
-0.00596676270904, 0.00192436045105
-0.00597512815095, 0.00192409359546
-0.0059834846244, 0.00192399787676
-0.00599113031642, 0.00192390190294
-0.00599965371537, 0.00192354795922
-0.00600730885014, 0.00192327278348
-0.0060156569356, 0.00192334907064
-0.00603310046954, 0.00192279200632
-0.00603741145983, 0.00192259201856
-0.00604130026263, 0.00192276903844
-0.00605525096397, 0.00192218877574
-0.00605929780727, 0.00192228780988
-0.00606744172071, 0.00192246339796
-0.00607532675615, 0.00192256637299
-0.00608358574057, 0.00192246734562
-0.00609307886534, 0.0019223636163
-0.00610143308239, 0.00192223100288
-0.00611032948673, 0.00192231020603
-0.00611912739008, 0.00192267571114
-0.006123597155, 0.00192264918229
-0.00613217075778, 0.00192239427102
-0.00614094164036, 0.00192216817311
-0.00614985697635, 0.00192201535366
-0.00615781004668, 0.00192196406991
-0.00616657944278, 0.00192167995456
-0.00617604030951, 0.0019217419748
-0.00618456296447, 0.00192139334354
-0.0061934806981, 0.00192119671914
-0.00620225003661, 0.00192089998341
-0.00621116825864, 0.00192070207548
-0.00621967343682, 0.00192070366287
-0.00622397466398, 0.00192068262477
-0.00623289338331, 0.00192048458272
-0.00624197034265, 0.00192020862911
-0.00625069512926, 0.00192021851715
-0.00625911071759, 0.00192045023065
-0.00626808272139, 0.00192037316127
-0.00627686410317, 0.00192026267613
-0.00628537230545, 0.00192015318541
-0.00629372021749, 0.00192003920336
-0.00630140960639, 0.00192042738511
-0.0063096249868, 0.00192054580009
-0.0063181850537, 0.00192028792734
-0.00632695035634, 0.00192005827978
-0.00633545311611, 0.00192010153374
-0.0063443713736, 0.0019199282415
-0.00635313010178, 0.00191982222259
-0.0063571937764, 0.00191957421508
-0.00636666312508, 0.00191945957977
-0.00637502729551, 0.0019191906966
-0.00638379592232, 0.00191889747627
-0.00639271326678, 0.00191870307454
-0.00640121734167, 0.00191870798075
-0.00641013512439, 0.00191851333404
-0.00641905308029, 0.00191831873218
-0.00642792855332, 0.00191837440209
-0.00643675046728, 0.00191856309237
-0.00644107841736, 0.00191851034191
-0.00645003801887, 0.00191842112522
-0.00645839990503, 0.0019183278793
-0.0064673164885, 0.00191819470177
-0.00647612569347, 0.00191845784364
-0.00648446447954, 0.00191871130154
-0.00649342581882, 0.00191861686533
-0.00650233997318, 0.00191849441526
-0.0065112549497, 0.00191834388523
-0.0065201724239, 0.00191817430513
-0.00652854585519, 0.00191774029274
-0.00653760991791, 0.00191765418622
-0.00654191956584, 0.00191746061541
-0.00655083563115, 0.00191727101467
-0.00655933821882, 0.00191727968255
-0.00656825474194, 0.00191708846064
-0.00657605690266, 0.00191692095705
-0.0065844212934, 0.00191665338805
-0.00659334271617, 0.0019164953443
-0.00660212861852, 0.00191690627947
-0.00661090704514, 0.00191686192519
-0.00661986192149, 0.0019167746286
-0.00662821414832, 0.00191666269556
-0.00663823200574, 0.00191665431606
-0.00664278413308, 0.0019169293243
-0.00665148011095, 0.00191708968112
-0.00666060949687, 0.00191693138314
-0.00666897617681, 0.00191673842012
-0.00667788842355, 0.00191659812482
-0.00668680521293, 0.00191643593531
-0.00669611488672, 0.00191641540061
-0.00670114453806, 0.00191604847184
-0.00670964571243, 0.0019160636556
-0.0067185609608, 0.00191587730466
-0.00672731806558, 0.0019157674509
-0.00673583975078, 0.00191542524298
-0.00674475570256, 0.00191523681042
-0.00675351048814, 0.0019150895512
-0.00676189862103, 0.00191552257703
-0.00677083918746, 0.0019154814462
-0.00677516562037, 0.00191542194776
-0.00678368668453, 0.00191535156356
-0.00679259927632, 0.00191523193194
-0.00680129297889, 0.0019153932168
-0.00680973944522, 0.00191566341922
-0.00681870815969, 0.00191558228115
-0.00682803986114, 0.00191527521635
-0.00683598564648, 0.00191525482717
-0.00684363910858, 0.00191501607399
-0.00685198173578, 0.00191512167331
-0.00686050217311, 0.00191478962706
-0.00686941649164, 0.00191460786017
-0.00687833102651, 0.00191442391384
-0.00688724578502, 0.0019142388702
-0.00689601278378, 0.00191395379352
-0.00690005623021, 0.00191406009071
-0.0069089454301, 0.00191400925366
-0.00691759424202, 0.00191428064813
-0.00692655745726, 0.00191422106735
-0.00693508962645, 0.00191415853098
-0.00694384911059, 0.00191403950608
-0.00695271276686, 0.00191413568059
-0.00696113420575, 0.00191447759582
-0.00696994392226, 0.0019144794743
-0.00697886690954, 0.00191437719543
-0.00698777701169, 0.00191424511536
-0.0069922344745, 0.00191416978115
-0.00700114949632, 0.00191400688862
-0.00701006314375, 0.00191383405576
-0.00701858309067, 0.00191350163253
-0.00702677610668, 0.0019134978192
-0.00703641072373, 0.00191313862877
-0.00704532489484, 0.0019129557081
-0.00705422573403, 0.00191283665608
-0.00706301798928, 0.00191325506816
-0.00706859771398, 0.00191323722246
-0.00708369221816, 0.00191309828601
-0.00708814664718, 0.0019130447679
-0.00709260284964, 0.00191298521117
-0.00710127033234, 0.00191345030763
-0.00711030500512, 0.00191343034377
-0.00712191297612, 0.00191312998309
-0.00712802206553, 0.00191331821276
-0.00713653975071, 0.00191302649221
-0.00714434004064, 0.00191289043812
-0.0071525326409, 0.0019128992863
-0.00716105206833, 0.00191257131809
-0.00716828862517, 0.00191251555553
-0.00717664975644, 0.00191225977494
-0.00718484214156, 0.0019122565765
-0.00719336233564, 0.00191192164674
-0.00720146497188, 0.00191229437286
-0.00720923032582, 0.00191232803412
